order_datetime,origin_longitude,origin_latitude,m_order_eta,order_gk,order_status_key,is_driver_assigned_key,cancellations_time_in_seconds,offer_id
20:30:42,-0.956898,51.449245,357.0,3000630056046,4,1,43.0,300052281594.0
20:30:42,-0.956898,51.449245,357.0,3000630056046,4,1,43.0,300052281598.0
20:30:42,-0.956898,51.449245,357.0,3000630056046,4,1,43.0,300052281604.0
23:47:55,-0.942098,51.446768,598.0,3000630131661,4,1,194.0,
19:26:30,-0.957037,51.445718,239.0,3000630030931,4,1,487.0,300052279789.0
19:26:30,-0.957037,51.445718,239.0,3000630030931,4,1,487.0,300052279797.0
08:44:35,-0.994086,51.449257,478.0,3000629756804,4,1,197.0,300052250770.0
08:44:35,-0.994086,51.449257,478.0,3000629756804,4,1,197.0,300052250696.0
18:42:16,-0.981696,51.454883,418.0,3000630006691,4,1,113.0,300052277710.0
18:42:16,-0.981696,51.454883,418.0,3000630006691,4,1,113.0,300052277682.0
18:42:16,-0.981696,51.454883,418.0,3000630006691,4,1,113.0,300052277691.0
18:42:16,-0.981696,51.454883,418.0,3000630006691,4,1,113.0,300052277671.0
18:42:16,-0.981696,51.454883,418.0,3000630006691,4,1,113.0,300052277698.0
18:42:16,-0.981696,51.454883,418.0,3000630006691,4,1,113.0,300052277688.0
12:54:13,-0.995247,51.450508,,3000629857007,4,0,69.0,
07:59:37,-1.005047,51.452372,,3000629731794,9,0,,300052247312.0
07:59:37,-1.005047,51.452372,,3000629731794,9,0,,300052247305.0
07:59:37,-1.005047,51.452372,,3000629731794,9,0,,300052247294.0
07:59:37,-1.005047,51.452372,,3000629731794,9,0,,300052247308.0
07:59:37,-1.005047,51.452372,,3000629731794,9,0,,300052247327.0
07:59:37,-1.005047,51.452372,,3000629731794,9,0,,300052247350.0
07:59:37,-1.005047,51.452372,,3000629731794,9,0,,300052247333.0
07:59:37,-1.005047,51.452372,,3000629731794,9,0,,300052247325.0
08:06:04,-0.923273,51.449795,176.0,3000629732126,4,1,28.0,300052247762.0
21:47:05,-0.954202,51.451257,478.0,3000630081317,4,1,79.0,
08:48:38,-0.943173,51.430109,779.0,3000629757027,4,1,139.0,
11:47:39,-0.971198,51.46865,419.0,3000629831353,4,1,302.0,300052257143.0
11:47:39,-0.971198,51.46865,419.0,3000629831353,4,1,302.0,300052257168.0
11:47:39,-0.971198,51.46865,419.0,3000629831353,4,1,302.0,300052257167.0
11:47:39,-0.971198,51.46865,419.0,3000629831353,4,1,302.0,300052257135.0
11:47:39,-0.971198,51.46865,419.0,3000629831353,4,1,302.0,300052257153.0
11:47:39,-0.971198,51.46865,419.0,3000629831353,4,1,302.0,300052257160.0
11:47:39,-0.971198,51.46865,419.0,3000629831353,4,1,302.0,300052257175.0
11:47:39,-0.971198,51.46865,419.0,3000629831353,4,1,302.0,300052257149.0
16:39:50,-0.918108,51.468687,1138.0,3000629956360,4,1,54.0,300052271041.0
16:39:50,-0.918108,51.468687,1138.0,3000629956360,4,1,54.0,300052271021.0
16:39:50,-0.918108,51.468687,1138.0,3000629956360,4,1,54.0,300052271012.0
16:39:50,-0.918108,51.468687,1138.0,3000629956360,4,1,54.0,300052271031.0
16:39:50,-0.918108,51.468687,1138.0,3000629956360,4,1,54.0,300052271051.0
00:26:21,-0.962517,51.441382,,3000629506067,4,0,18.0,300052242206.0
00:26:21,-0.962517,51.441382,,3000629506067,4,0,18.0,300052242205.0
00:26:21,-0.962517,51.441382,,3000629506067,4,0,18.0,300052242199.0
11:41:11,-1.002824,51.458563,,3000629831146,4,0,38.0,300052256902.0
11:41:11,-1.002824,51.458563,,3000629831146,4,0,38.0,300052256899.0
11:41:11,-1.002824,51.458563,,3000629831146,4,0,38.0,300052256871.0
11:41:11,-1.002824,51.458563,,3000629831146,4,0,38.0,300052256881.0
11:41:11,-1.002824,51.458563,,3000629831146,4,0,38.0,300052256889.0
17:55:13,-0.982496,51.45482,,3000629981908,4,0,45.0,300052274857.0
17:55:13,-0.982496,51.45482,,3000629981908,4,0,45.0,300052274836.0
17:55:13,-0.982496,51.45482,,3000629981908,4,0,45.0,300052274814.0
17:55:13,-0.982496,51.45482,,3000629981908,4,0,45.0,300052274844.0
17:55:13,-0.982496,51.45482,,3000629981908,4,0,45.0,300052274832.0
17:55:13,-0.982496,51.45482,,3000629981908,4,0,45.0,300052274826.0
00:50:12,-0.960493,51.453519,,3000629506490,4,0,19.0,300052242831.0
00:50:12,-0.960493,51.453519,,3000629506490,4,0,19.0,300052242846.0
16:03:43,-0.92492,51.441252,,3000629932515,9,0,,
00:13:20,-0.963376,51.454856,,3000629482327,4,0,154.0,
19:54:02,-1.014589,51.457466,357.0,3000630031656,4,1,99.0,300052280669.0
00:27:29,-0.973911,51.456621,,3000629506088,9,0,,
19:45:47,-0.958458,51.454557,118.0,3000630031483,4,1,649.0,300052280409.0
19:45:47,-0.958458,51.454557,118.0,3000630031483,4,1,649.0,300052280418.0
09:23:03,-0.924714,51.426026,,3000629780610,4,0,118.0,300052252672.0
00:46:05,-0.960493,51.453519,,3000629506422,9,0,,
00:09:49,-0.970145,51.457977,,3000629482259,4,0,238.0,
01:09:28,-1.055169,51.457267,,3000595146924,9,0,,300051525786.0
01:09:28,-1.055169,51.457267,,3000595146924,9,0,,300051525783.0
01:09:28,-1.055169,51.457267,,3000595146924,9,0,,300051525787.0
01:09:28,-1.055169,51.457267,,3000595146924,9,0,,300051525790.0
03:11:13,-0.949715,51.452117,,3000595246068,9,0,,300051527106.0
03:11:13,-0.949715,51.452117,,3000595246068,9,0,,300051527134.0
03:11:13,-0.949715,51.452117,,3000595246068,9,0,,300051527111.0
21:02:16,-0.990282,51.44517,,3000595696652,9,0,,
02:25:09,-0.952524,51.45249,,3000595245594,9,0,,300051526669.0
02:25:09,-0.952524,51.45249,,3000595245594,9,0,,300051526676.0
02:28:49,-0.946289,51.441722,,3000595245663,4,0,171.0,300051526725.0
02:28:49,-0.946289,51.441722,,3000595245663,4,0,171.0,300051526737.0
02:28:49,-0.946289,51.441722,,3000595245663,4,0,171.0,300051526717.0
03:17:51,-0.943153,51.441047,,3000595246171,9,0,,300051527174.0
03:17:51,-0.943153,51.441047,,3000595246171,9,0,,300051527191.0
03:17:51,-0.943153,51.441047,,3000595246171,9,0,,300051527180.0
03:12:59,-0.9771,51.45524,,3000595246097,4,0,58.0,300051527126.0
03:12:59,-0.9771,51.45524,,3000595246097,4,0,58.0,300051527130.0
00:57:14,-0.969752,51.44516,,3000595146549,9,0,,
10:37:41,-0.966062,51.440924,358.0,3000595446046,4,1,43.0,300051530933.0
10:37:41,-0.966062,51.440924,358.0,3000595446046,4,1,43.0,300051530929.0
10:37:41,-0.966062,51.440924,358.0,3000595446046,4,1,43.0,300051530928.0
10:37:41,-0.966062,51.440924,358.0,3000595446046,4,1,43.0,300051530921.0
21:08:58,-0.965027,51.446547,,3000595696859,9,0,,300051543707.0
21:08:58,-0.965027,51.446547,,3000595696859,9,0,,300051543633.0
21:08:58,-0.965027,51.446547,,3000595696859,9,0,,300051543629.0
21:08:58,-0.965027,51.446547,,3000595696859,9,0,,300051543630.0
21:08:58,-0.965027,51.446547,,3000595696859,9,0,,300051543641.0
21:08:58,-0.965027,51.446547,,3000595696859,9,0,,300051543636.0
21:08:58,-0.965027,51.446547,,3000595696859,9,0,,300051543626.0
02:16:01,-0.973802,51.456616,,3000595221109,4,0,54.0,300051526580.0
23:24:15,-0.962692,51.449289,238.0,3000595771124,4,1,458.0,300051547345.0
23:24:15,-0.962692,51.449289,238.0,3000595771124,4,1,458.0,300051547346.0
23:24:15,-0.962692,51.449289,238.0,3000595771124,4,1,458.0,300051547336.0
23:24:15,-0.962692,51.449289,238.0,3000595771124,4,1,458.0,300051547343.0
23:24:15,-0.962692,51.449289,238.0,3000595771124,4,1,458.0,300051547342.0
23:24:15,-0.962692,51.449289,238.0,3000595771124,4,1,458.0,300051547341.0
00:06:26,-0.953827,51.457781,,3000595122076,4,0,12.0,300051524546.0
00:06:26,-0.953827,51.457781,,3000595122076,4,0,12.0,300051524547.0
00:06:26,-0.953827,51.457781,,3000595122076,4,0,12.0,300051524543.0
03:40:28,-0.947598,51.444215,837.0,3000595270738,4,1,220.0,300051527437.0
03:40:28,-0.947598,51.444215,837.0,3000595270738,4,1,220.0,300051527436.0
03:40:28,-0.947598,51.444215,837.0,3000595270738,4,1,220.0,300051527443.0
03:40:28,-0.947598,51.444215,837.0,3000595270738,4,1,220.0,300051527439.0
03:40:28,-0.947598,51.444215,837.0,3000595270738,4,1,220.0,300051527435.0
03:40:28,-0.947598,51.444215,837.0,3000595270738,4,1,220.0,300051527447.0
22:59:04,-0.996302,51.426598,,3000595747119,4,0,141.0,
03:23:53,-0.944338,51.441401,,3000595270612,4,0,203.0,300051527238.0
03:23:53,-0.944338,51.441401,,3000595270612,4,0,203.0,300051527254.0
03:23:53,-0.944338,51.441401,,3000595270612,4,0,203.0,300051527234.0
03:23:53,-0.944338,51.441401,,3000595270612,4,0,203.0,300051527253.0
03:23:53,-0.944338,51.441401,,3000595270612,4,0,203.0,300051527230.0
01:52:16,-0.942939,51.44082,,3000595220839,9,0,,
23:59:47,-0.997177,51.456988,,3000595772141,4,0,22.0,300051548527.0
23:59:47,-0.997177,51.456988,,3000595772141,4,0,22.0,300051548519.0
23:59:47,-0.997177,51.456988,,3000595772141,4,0,22.0,300051548533.0
23:59:47,-0.997177,51.456988,,3000595772141,4,0,22.0,300051548526.0
03:29:29,-0.942839,51.440365,,3000595270643,9,0,,300051527300.0
03:29:29,-0.942839,51.440365,,3000595270643,9,0,,300051527302.0
03:29:29,-0.942839,51.440365,,3000595270643,9,0,,300051527301.0
03:29:29,-0.942839,51.440365,,3000595270643,9,0,,300051527303.0
03:29:29,-0.942839,51.440365,,3000595270643,9,0,,300051527307.0
03:32:20,-0.947584,51.444231,,3000595270672,9,0,,300051527352.0
03:32:20,-0.947584,51.444231,,3000595270672,9,0,,300051527394.0
03:32:20,-0.947584,51.444231,,3000595270672,9,0,,300051527355.0
03:32:20,-0.947584,51.444231,,3000595270672,9,0,,300051527353.0
03:32:20,-0.947584,51.444231,,3000595270672,9,0,,300051527389.0
03:32:20,-0.947584,51.444231,,3000595270672,9,0,,300051527396.0
03:32:20,-0.947584,51.444231,,3000595270672,9,0,,300051527395.0
03:32:20,-0.947584,51.444231,,3000595270672,9,0,,300051527350.0
03:22:25,-0.942939,51.44082,,3000595246219,9,0,,300051527207.0
03:22:25,-0.942939,51.44082,,3000595246219,9,0,,300051527224.0
03:22:25,-0.942939,51.44082,,3000595246219,9,0,,300051527228.0
20:50:20,-0.990282,51.44517,,3000595696472,9,0,,
21:38:15,-0.95737,51.422892,,3000595721416,9,0,,300051544234.0
21:38:15,-0.95737,51.422892,,3000595721416,9,0,,300051544240.0
21:38:15,-0.95737,51.422892,,3000595721416,9,0,,300051544232.0
21:38:15,-0.95737,51.422892,,3000595721416,9,0,,300051544229.0
21:38:15,-0.95737,51.422892,,3000595721416,9,0,,300051544231.0
01:08:37,-0.936446,51.442782,358.0,3000595146917,4,1,14.0,300051525769.0
01:15:51,-0.983027,51.464152,,3000595146983,4,0,168.0,
21:26:06,-0.968669,51.453767,,3000595721130,4,0,207.0,300051544061.0
21:26:06,-0.968669,51.453767,,3000595721130,4,0,207.0,300051544007.0
21:26:06,-0.968669,51.453767,,3000595721130,4,0,207.0,300051543997.0
21:26:06,-0.968669,51.453767,,3000595721130,4,0,207.0,300051544017.0
21:26:06,-0.968669,51.453767,,3000595721130,4,0,207.0,300051544005.0
02:10:55,-0.973802,51.456616,,3000595221072,9,0,,300051526548.0
02:10:55,-0.973802,51.456616,,3000595221072,9,0,,300051526554.0
03:33:24,-0.949851,51.453098,,3000595270682,9,0,,
01:12:12,-0.942939,51.44082,,3000595146955,9,0,,300051525820.0
01:12:12,-0.942939,51.44082,,3000595146955,9,0,,300051525816.0
01:12:12,-0.942939,51.44082,,3000595146955,9,0,,300051525817.0
01:12:12,-0.942939,51.44082,,3000595146955,9,0,,300051525818.0
02:59:27,-0.943153,51.441047,,3000595245898,9,0,,300051527018.0
02:59:27,-0.943153,51.441047,,3000595245898,9,0,,300051526914.0
02:59:27,-0.943153,51.441047,,3000595245898,9,0,,300051526983.0
02:59:27,-0.943153,51.441047,,3000595245898,9,0,,300051526986.0
02:59:27,-0.943153,51.441047,,3000595245898,9,0,,300051527019.0
02:59:27,-0.943153,51.441047,,3000595245898,9,0,,300051526918.0
02:59:27,-0.943153,51.441047,,3000595245898,9,0,,300051527020.0
02:59:27,-0.943153,51.441047,,3000595245898,9,0,,300051527022.0
21:40:58,-0.966745,51.453236,,3000595721511,9,0,,300051544292.0
21:40:58,-0.966745,51.453236,,3000595721511,9,0,,300051544367.0
21:40:58,-0.966745,51.453236,,3000595721511,9,0,,300051544328.0
21:40:58,-0.966745,51.453236,,3000595721511,9,0,,300051544296.0
21:40:58,-0.966745,51.453236,,3000595721511,9,0,,300051544366.0
21:40:58,-0.966745,51.453236,,3000595721511,9,0,,300051544293.0
21:40:58,-0.966745,51.453236,,3000595721511,9,0,,300051544282.0
21:40:58,-0.966745,51.453236,,3000595721511,9,0,,300051544326.0
00:22:32,-0.970132,51.466596,,3000595122408,4,0,88.0,
21:47:07,-0.966745,51.453236,,3000595721615,9,0,,300051544438.0
21:47:07,-0.966745,51.453236,,3000595721615,9,0,,300051544492.0
21:47:07,-0.966745,51.453236,,3000595721615,9,0,,300051544440.0
21:47:07,-0.966745,51.453236,,3000595721615,9,0,,300051544427.0
21:47:07,-0.966745,51.453236,,3000595721615,9,0,,300051544401.0
21:47:07,-0.966745,51.453236,,3000595721615,9,0,,300051544405.0
21:47:07,-0.966745,51.453236,,3000595721615,9,0,,300051544435.0
21:47:07,-0.966745,51.453236,,3000595721615,9,0,,300051544453.0
03:29:49,-0.944166,51.442183,,3000595270644,4,0,9.0,300051527304.0
21:43:56,-0.995248,51.45028,,3000595721584,4,0,6.0,300051544360.0
22:23:42,-0.984318,51.461609,,3000595746075,9,0,,
00:26:33,-0.969038,51.454714,,3000595146258,9,0,,
02:44:46,-0.993379,51.455555,,3000595245834,4,0,78.0,300051526877.0
17:31:12,-0.97823,51.454575,60.0,3000595621149,4,1,245.0,300051538709.0
02:19:19,-0.968276,51.455058,,3000595221149,4,0,118.0,300051526618.0
02:19:19,-0.968276,51.455058,,3000595221149,4,0,118.0,300051526625.0
02:19:19,-0.968276,51.455058,,3000595221149,4,0,118.0,300051526624.0
02:32:51,-0.96978,51.445586,,3000595245621,9,0,,300051526705.0
02:32:51,-0.96978,51.445586,,3000595245621,9,0,,300051526783.0
02:32:51,-0.96978,51.445586,,3000595245621,9,0,,300051526693.0
02:32:51,-0.96978,51.445586,,3000595245621,9,0,,300051526782.0
02:32:51,-0.96978,51.445586,,3000595245621,9,0,,300051526769.0
02:32:51,-0.96978,51.445586,,3000595245621,9,0,,300051526765.0
02:32:51,-0.96978,51.445586,,3000595245621,9,0,,300051526776.0
02:32:51,-0.96978,51.445586,,3000595245621,9,0,,300051526689.0
17:33:04,-0.979254,51.45164,,3000595621190,9,0,,
21:34:52,-0.955922,51.442384,,3000595721330,4,0,240.0,300051544175.0
21:34:52,-0.955922,51.442384,,3000595721330,4,0,240.0,300051544173.0
21:34:52,-0.955922,51.442384,,3000595721330,4,0,240.0,300051544163.0
21:34:52,-0.955922,51.442384,,3000595721330,4,0,240.0,300051544165.0
21:34:52,-0.955922,51.442384,,3000595721330,4,0,240.0,300051544177.0
21:34:52,-0.955922,51.442384,,3000595721330,4,0,240.0,300051544211.0
23:47:12,-0.972651,51.458064,,3000595771822,4,0,167.0,
03:25:15,-0.944166,51.442183,,3000595270618,9,0,,300051527264.0
03:25:15,-0.944166,51.442183,,3000595270618,9,0,,300051527278.0
03:25:15,-0.944166,51.442183,,3000595270618,9,0,,300051527288.0
03:25:15,-0.944166,51.442183,,3000595270618,9,0,,300051527252.0
03:25:15,-0.944166,51.442183,,3000595270618,9,0,,300051527281.0
03:25:15,-0.944166,51.442183,,3000595270618,9,0,,300051527256.0
03:25:15,-0.944166,51.442183,,3000595270618,9,0,,300051527262.0
01:45:52,-0.973974,51.456932,,3000595220792,4,0,207.0,
00:36:57,-1.006125,51.459452,,3000595146407,9,0,,300051525215.0
00:36:57,-1.006125,51.459452,,3000595146407,9,0,,300051525173.0
00:36:57,-1.006125,51.459452,,3000595146407,9,0,,300051525190.0
00:36:57,-1.006125,51.459452,,3000595146407,9,0,,300051525175.0
00:36:57,-1.006125,51.459452,,3000595146407,9,0,,300051525177.0
00:36:57,-1.006125,51.459452,,3000595146407,9,0,,300051525199.0
00:36:57,-1.006125,51.459452,,3000595146407,9,0,,300051525201.0
02:06:28,-0.943385,51.441338,,3000595220980,4,0,123.0,300051526482.0
02:06:28,-0.943385,51.441338,,3000595220980,4,0,123.0,300051526485.0
02:06:28,-0.943385,51.441338,,3000595220980,4,0,123.0,300051526490.0
02:06:28,-0.943385,51.441338,,3000595220980,4,0,123.0,300051526486.0
02:06:28,-0.943385,51.441338,,3000595220980,4,0,123.0,300051526484.0
02:06:28,-0.943385,51.441338,,3000595220980,4,0,123.0,300051526511.0
02:17:06,-0.973951,51.456648,,3000595221119,4,0,156.0,300051526605.0
02:17:06,-0.973951,51.456648,,3000595221119,4,0,156.0,300051526611.0
00:10:41,-0.971995,51.457894,,3000595122159,4,0,41.0,300051524638.0
00:10:41,-0.971995,51.457894,,3000595122159,4,0,41.0,300051524649.0
00:10:41,-0.971995,51.457894,,3000595122159,4,0,41.0,300051524623.0
00:10:41,-0.971995,51.457894,,3000595122159,4,0,41.0,300051524643.0
00:10:41,-0.971995,51.457894,,3000595122159,4,0,41.0,300051524631.0
00:10:41,-0.971995,51.457894,,3000595122159,4,0,41.0,300051524624.0
00:10:41,-0.971995,51.457894,,3000595122159,4,0,41.0,300051524625.0
00:10:41,-0.971995,51.457894,,3000595122159,4,0,41.0,300051524636.0
00:10:41,-0.971995,51.457894,,3000595122159,4,0,41.0,300051524650.0
02:37:54,-0.943643,51.441266,238.0,3000595245759,4,1,487.0,300051526816.0
00:07:03,-0.944985,51.442085,298.0,3000595122086,4,1,565.0,300051524552.0
21:30:03,-1.016835,51.44904,357.0,3000595721226,4,1,920.0,300051544131.0
21:30:03,-1.016835,51.44904,357.0,3000595721226,4,1,920.0,300051544141.0
21:30:03,-1.016835,51.44904,357.0,3000595721226,4,1,920.0,300051544090.0
21:30:03,-1.016835,51.44904,357.0,3000595721226,4,1,920.0,300051544094.0
21:30:03,-1.016835,51.44904,357.0,3000595721226,4,1,920.0,300051544137.0
21:30:03,-1.016835,51.44904,357.0,3000595721226,4,1,920.0,300051544079.0
11:14:37,-0.947573,51.448548,651.0,3000595446785,4,1,177.0,300051531522.0
11:14:37,-0.947573,51.448548,651.0,3000595446785,4,1,177.0,300051531531.0
11:14:37,-0.947573,51.448548,651.0,3000595446785,4,1,177.0,300051531529.0
11:14:37,-0.947573,51.448548,651.0,3000595446785,4,1,177.0,300051531532.0
11:14:37,-0.947573,51.448548,651.0,3000595446785,4,1,177.0,300051531534.0
11:14:37,-0.947573,51.448548,651.0,3000595446785,4,1,177.0,300051531527.0
11:14:37,-0.947573,51.448548,651.0,3000595446785,4,1,177.0,300051531528.0
23:29:41,-0.972038,51.457825,,3000595771331,4,0,79.0,
21:45:15,-0.95964,51.453808,,3000595721610,9,0,,300051544416.0
21:45:15,-0.95964,51.453808,,3000595721610,9,0,,300051544421.0
21:45:15,-0.95964,51.453808,,3000595721610,9,0,,300051544406.0
21:45:15,-0.95964,51.453808,,3000595721610,9,0,,300051544443.0
21:45:15,-0.95964,51.453808,,3000595721610,9,0,,300051544404.0
21:45:15,-0.95964,51.453808,,3000595721610,9,0,,300051544449.0
21:45:15,-0.95964,51.453808,,3000595721610,9,0,,300051544400.0
21:45:15,-0.95964,51.453808,,3000595721610,9,0,,300051544437.0
03:33:16,-0.949851,51.453098,,3000595270679,9,0,,
11:53:14,-0.980868,51.423658,839.0,3000595471444,4,1,73.0,300051532135.0
11:53:14,-0.980868,51.423658,839.0,3000595471444,4,1,73.0,300051532139.0
11:53:14,-0.980868,51.423658,839.0,3000595471444,4,1,73.0,300051532142.0
11:53:14,-0.980868,51.423658,839.0,3000595471444,4,1,73.0,300051532144.0
02:29:35,-0.967591,51.450959,,3000595245673,9,0,,300051526732.0
02:29:35,-0.967591,51.450959,,3000595245673,9,0,,300051526724.0
02:29:35,-0.967591,51.450959,,3000595245673,9,0,,300051526772.0
02:29:35,-0.967591,51.450959,,3000595245673,9,0,,300051526739.0
02:29:35,-0.967591,51.450959,,3000595245673,9,0,,300051526751.0
21:29:05,-0.97148,51.458364,,3000595721216,4,0,7.0,
02:35:59,-0.974287,51.45436,1018.0,3000595245731,4,1,164.0,300051526798.0
02:35:59,-0.974287,51.45436,1018.0,3000595245731,4,1,164.0,300051526789.0
02:35:59,-0.974287,51.45436,1018.0,3000595245731,4,1,164.0,300051526790.0
02:35:59,-0.974287,51.45436,1018.0,3000595245731,4,1,164.0,300051526787.0
00:30:44,-0.981438,51.454024,,3000595146251,4,0,366.0,
03:12:09,-0.977076,51.458154,,3000595246082,4,0,253.0,300051527119.0
03:12:09,-0.977076,51.458154,,3000595246082,4,0,253.0,300051527156.0
03:12:09,-0.977076,51.458154,,3000595246082,4,0,253.0,300051527114.0
01:54:14,-0.973056,51.453999,,3000595220853,4,0,90.0,300051526299.0
01:54:14,-0.973056,51.453999,,3000595220853,4,0,90.0,300051526306.0
01:54:14,-0.973056,51.453999,,3000595220853,4,0,90.0,300051526307.0
01:54:14,-0.973056,51.453999,,3000595220853,4,0,90.0,300051526296.0
01:54:14,-0.973056,51.453999,,3000595220853,4,0,90.0,300051526305.0
01:54:14,-0.973056,51.453999,,3000595220853,4,0,90.0,300051526303.0
01:54:14,-0.973056,51.453999,,3000595220853,4,0,90.0,300051526310.0
01:54:14,-0.973056,51.453999,,3000595220853,4,0,90.0,300051526309.0
01:54:14,-0.973056,51.453999,,3000595220853,4,0,90.0,300051526298.0
02:14:55,-0.968276,51.455058,,3000595221101,9,0,,300051526573.0
02:14:55,-0.968276,51.455058,,3000595221101,9,0,,300051526574.0
02:14:55,-0.968276,51.455058,,3000595221101,9,0,,300051526610.0
23:33:19,-0.976987,51.467043,478.0,3000595771361,4,1,401.0,
21:22:57,-0.969069,51.441486,,3000595697230,4,0,85.0,300051543922.0
21:22:57,-0.969069,51.441486,,3000595697230,4,0,85.0,300051543920.0
21:22:57,-0.969069,51.441486,,3000595697230,4,0,85.0,300051543939.0
23:41:46,-0.936359,51.442759,299.0,3000595771143,4,1,1205.0,300051547967.0
23:41:46,-0.936359,51.442759,299.0,3000595771143,4,1,1205.0,300051547354.0
23:41:46,-0.936359,51.442759,299.0,3000595771143,4,1,1205.0,300051547979.0
22:37:59,-0.986327,51.448028,,3000595746516,9,0,,
23:21:01,-1.0045,51.468983,715.0,3000595747905,4,1,897.0,
02:16:58,-0.942939,51.44082,,3000595221113,9,0,,300051526582.0
02:16:58,-0.942939,51.44082,,3000595221113,9,0,,300051526586.0
02:16:58,-0.942939,51.44082,,3000595221113,9,0,,300051526595.0
02:16:58,-0.942939,51.44082,,3000595221113,9,0,,300051526606.0
22:38:51,-0.94852,51.449371,,3000595746511,4,0,82.0,300051545771.0
22:38:51,-0.94852,51.449371,,3000595746511,4,0,82.0,300051545764.0
22:38:51,-0.94852,51.449371,,3000595746511,4,0,82.0,300051545779.0
22:38:51,-0.94852,51.449371,,3000595746511,4,0,82.0,300051545765.0
22:38:51,-0.94852,51.449371,,3000595746511,4,0,82.0,300051545729.0
22:38:51,-0.94852,51.449371,,3000595746511,4,0,82.0,300051545778.0
22:38:51,-0.94852,51.449371,,3000595746511,4,0,82.0,300051545758.0
